t,controller,trajectory,run_id,odom_x,odom_y,odom_yaw,odom_v,odom_w,desired_x,desired_y,desired_yaw,error_ex,error_ey,error_etheta,cmd_v,cmd_w
74.74,BSMC,circle,sim,0.847249631054582,1.5352005599161445,2.1367725135278004,0.20058947134675065,0.19888180185394555,0.8468123077115678,1.5318918268860775,2.1316293856408275,0.001445006783147971,0.0021332118577758394,-0.001165491849894007,0.20115948210636642,0.2000955805896061
74.76,BSMC,circle,sim,0.8450972600736931,1.5385884870241862,2.140754364420272,0.2006909996037209,0.19909254462357712,0.844677971588102,1.535274811955326,2.135629385640829,0.0014417003543198519,0.0021308322001538874,-0.0011431278869715733,0.20115683386021935,0.20011241278030453
74.78,BSMC,circle,sim,0.8429317530625456,1.5419672909182234,2.1447370020678,0.20065976408893366,0.1991318823763985,0.8425301206351116,1.5386492326390009,2.1396293856408284,0.001436363188927249,0.0021285571912294933,-0.0011249787794436195,0.20115255490140205,0.20012590619478404
74.8,BSMC,circle,sim,0.8407526289963921,1.5453377184757604,2.1487182220307215,0.2006761297233341,0.1990609981460807,0.8403687892181649,1.5420150349464445,2.143629385640828,0.0014316436116038117,0.002126372434261577,-0.0011076164269718802,0.20114877131690967,0.20013881062474367
74.82000000000001,BSMC,circle,sim,0.8385590961407312,1.5487009888168715,2.1526993032523403,0.20076836015830493,0.19905406108093993,0.8381940119185176,1.5453721650248937,2.1476293856408293,0.0014265852642094303,0.0021242792659814953,-0.0010888363898922115,0.2011447161180714,0.2001528994531925
74.84,BSMC,circle,sim,0.8363519138222753,1.552055921589513,2.156680085976916,0.20079359860220208,0.19903913622877997,0.8360058235325621,1.5487205691603356,2.151629385640829,0.0014196739663576107,0.002122288913113172,-0.0010699176115114284,0.2011391738856434,0.20016714963280985
74.86,BSMC,circle,sim,0.8341310922869736,1.555402495795472,2.160659151172407,0.2008208605178356,0.19895325977455725,0.8338042590712649,1.552060193778377,2.1556293856408284,0.0014122496333263854,0.002120404196164711,-0.0010507003360875624,0.20113321993363495,0.20018169099936506
74.88,BSMC,circle,sim,0.8318965687317127,1.558740809404792,2.1646386913700337,0.20085712131505626,0.1989770098813342,0.8315893537596113,1.5553909854450936,2.159629385640826,0.001404269217455468,0.0021186304997688047,-0.0010297655315807397,0.2011268200053124,0.20019766729758937
74.9,BSMC,circle,sim,0.8296486179859215,1.562070441166835,2.1686189696638674,0.20087141550197962,0.1990139146916892,0.8293611430360351,1.5587128908678958,2.1636293856408293,0.0013955578553289578,0.0021169745334873695,-0.001009305729204435,0.20111983330910466,0.20021331861648528
74.92,BSMC,circle,sim,0.8273868643789346,1.5653919330104733,2.1726006805282325,0.2009218594757348,0.1990855432182607,0.8271196625518654,1.5620258568963603,2.167629385640829,0.00138655589757329,0.0021154352005013526,-0.0009895840230385033,0.2011126131801567,0.20022843285359282
74.94,BSMC,circle,sim,0.8251116873135925,1.5687047077008414,2.1765812150607347,0.20094095418680274,0.19902672662511148,0.8248649481707412,1.5653298305231031,2.1716293856408266,0.0013765422762162484,0.002114012639951717,-0.0009712948874058823,0.20110458083529514,0.20024245160339882
74.96000000000001,BSMC,circle,sim,0.8228238429513446,1.5720076760820898,2.180563031640567,0.20089693846221304,0.19909082899160702,0.8225970359680402,1.5686247588846223,2.1756293856408297,0.0013661389102959298,0.0021127062457138275,-0.0009518294199049038,0.2010962358775949,0.20025747256377127
74.98,BSMC,circle,sim,0.8205226452514583,1.5753018230182532,2.1845483063840416,0.2009161198796443,0.19926373717374843,0.8203159622303144,1.571910589262127,2.1796293856408293,0.00135661367031348,0.0021115138908005654,-0.0009336459997375534,0.20108859530094764,0.20027151775918758
75.0,BSMC,circle,sim,0.8182078975461653,1.5785873977862168,2.1885363919609877,0.20095433868816748,0.19940427884729936,0.8180217634546941,1.5751872690824027,2.183629385640827,0.0013467076437366373,0.0021104290767298443,-0.0009189207432145352,0.2010806484425714,0.20028283408377512
75.02,BSMC,circle,sim,0.8158795790334434,1.5818643991971815,2.192521902346208,0.20099630185744646,0.19927551926101728,0.8157144763483087,1.5784547459186453,2.1876293856408267,0.0013360391032449874,0.0021094419410097494,-0.0009070063201610523,0.2010720891143133,0.20029193732346381
75.04,BSMC,circle,sim,0.8135379795956218,1.585132428526609,2.1965050703046565,0.20101681288642134,0.1991583979224123,0.8133941378277015,1.5817129674912964,2.1916293856408298,0.0013245221624509623,0.002108551775490286,-0.0008925167053783767,0.20106284937676525,0.2003031583955203
75.06,BSMC,circle,sim,0.8111831901472699,1.5883913700159193,2.200487604890235,0.2010331625430087,0.19912672927893446,0.8110607850182445,1.5849618816688733,2.1956293856408275,0.0013125867779767025,0.002107770185563798,-0.0008756846638289241,0.20105327420696817,0.20031631573721415
75.08,BSMC,circle,sim,0.8088155952788246,1.5916406953169138,2.2044698140851495,0.20102002619621442,0.19911045974571778,0.8087144552535289,1.588201436468824,2.199629385640827,0.0013003202429158758,0.0021071055962504147,-0.0008582192494079877,0.2010434333409165,0.2003300390640674
75.10000000000001,BSMC,circle,sim,0.8064348022418607,1.5948809442730556,2.208456085261585,0.20104345788059327,0.1993135588217764,0.8063551860747796,1.5914315800583423,2.20362938564083,0.001288313396860005,0.002106559098194922,-0.0008404284443193077,0.2010338008689873,0.20034408123521746
75.12,BSMC,circle,sim,0.8040409624885809,1.5981118783363064,2.2124439865520373,0.20105598527187382,0.19939506452261221,0.8039830152302586,1.594652260755193,2.207629385640828,0.0012758445963307985,0.00210612826475888,-0.0008266996207568766,0.20102379694533304,0.20035491289849455
75.14,BSMC,circle,sim,0.8016338461913675,1.6013337904139782,2.216430024196198,0.20109031742327835,0.19930188220802336,0.8015979806746444,1.5978634270285585,2.2116293856408276,0.0012631272191697778,0.002105800993384398,-0.000814600911209773,0.20101359323592294,0.20036448382027222
75.16,BSMC,circle,sim,0.7992126361376874,1.6045477682289253,2.2204138259657467,0.20119587172090317,0.19919008847743808,0.7992001205684403,1.6010650274998461,2.215629385640827,0.0012497182123112505,0.0021055779020313485,-0.000800638555370714,0.2010028347631736,0.2003756038643865
75.18,BSMC,circle,sim,0.7967783236544521,1.6077524933562972,2.2243958313008085,0.20122214346366596,0.19910026675309558,0.7967894732773554,1.6042570109435177,2.2196293856408285,0.0012341928019972749,0.002105475284634893,-0.0007844403249182008,0.20099037818894364,0.20038858025338271
75.2,BSMC,circle,sim,0.7943315710500027,1.610947105638773,2.2283770301891734,0.2011973281552458,0.19905994441823927,0.7943660773716974,1.6074393262879036,2.223629385640828,0.0012181380728784094,0.0021055035922064444,-0.0007664456599805191,0.20097749705959286,0.20040306466435762
75.22,BSMC,circle,sim,0.79187184696177,1.6141323045197278,2.232357781901034,0.20121962193998505,0.19903758559303653,0.791929971625748,1.6106119226160278,2.2276293856408276,0.001202578386367716,0.0021056668012671576,-0.0007476445483458605,0.20096501325782568,0.2004182629077071
75.24,BSMC,circle,sim,0.7893989039920817,1.6173084044794432,2.2363359596167993,0.20126511052238868,0.1989088857882674,0.789481195017147,1.6137747491664165,2.231629385640827,0.0011865728649596671,0.0021059694649146784,-0.0007283962602069316,0.20095217166802132,0.2004338882748743
75.26,BSMC,circle,sim,0.7869129119160257,1.6204751938917832,2.240316134628357,0.2013002222075345,0.19900875057788592,0.7870197867262669,1.6169277553339136,2.2356293856408285,0.001169653698168579,0.00210641946507594,-0.0007065739759708478,0.200938597168104,0.2004516548990317
75.28,BSMC,circle,sim,0.7844141531239187,1.6236322935954544,2.2442982304333077,0.20131489040836478,0.19910479024754751,0.7845457861355901,1.6200708906704853,2.239629385640828,0.00115203867094101,0.0021070245503580012,-0.0006867489875288513,0.20092446387101484,0.2004678904521789
75.3,BSMC,circle,sim,0.781903336557807,1.6267787986071829,2.248280821960171,0.20127526932967524,0.1991295763431642,0.7820592328290721,1.6232041048860344,2.2436293856408276,0.001134137090767015,0.002107778030367952,-0.0006688447924800833,0.20091010028000655,0.2004826532156451
75.32000000000001,BSMC,circle,sim,0.7793795758069549,1.6299158172093824,2.252263425821474,0.2013097988057659,0.19913019306516785,0.7795601665915115,1.6263273478492017,2.247629385640829,0.0011170323040477672,0.002108670697274608,-0.000651436319341947,0.20089637598707202,0.20049708472598626
75.34,BSMC,circle,sim,0.776842870463462,1.633043340690312,2.256249301031329,0.20134719468787962,0.1992937604927456,0.7770486274079172,1.6294405695881635,2.2516293856408285,0.001099240834094824,0.002109703848673809,-0.0006340401806457231,0.20088210056866737,0.20051157433544878
75.36,BSMC,circle,sim,0.7742941470312199,1.6361602053898352,2.2602325560748073,0.20131341664922225,0.19916275217390864,0.7745246554628615,1.6325437202914401,2.255629385640828,0.0010807127962519424,0.0021108768756124196,-0.0006199153905011023,0.2008672335894843,0.20052350095917845
75.38,BSMC,circle,sim,0.7717334448832942,1.6392663881950502,2.264217128963127,0.20128069399351609,0.199228644415994,0.7719882911398416,1.6356367503086864,2.2596293856408276,0.001062859749885057,0.0021121803345971503,-0.0006031704339797272,0.20085290856782664,0.20053759778393437
75.4,BSMC,circle,sim,0.7691595434700694,1.6423633571553853,2.2682016804811935,0.20134662417258584,0.1992275759033113,0.7694395750206313,1.6387196101514891,2.263629385640829,0.0010456694442890146,0.0021136178909712693,-0.0005877433222982732,0.20083911518482161,0.20055069976760123
75.42,BSMC,circle,sim,0.7665730547287875,1.64545036529135,2.2721859787802448,0.20136747031416324,0.19921491495255633,0.7668785478846365,1.6417922504941544,2.2676293856408285,0.0010271665240813108,0.0021151909159868943,-0.0005722948403650284,0.20082426838343773,0.20056388452602195
75.44,BSMC,circle,sim,0.7639749036137797,1.6485263135873984,2.276171526109083,0.20131969064388822,0.19927736644191205,0.7643052507082356,1.644854622174503,2.271629385640828,0.0010082527214511252,0.002116901364397455,-0.0005565931394166946,0.200809091829373,0.2005773394506389
75.46000000000001,BSMC,circle,sim,0.7613633037058531,1.6515933035613486,2.280157804887658,0.20141301831928135,0.19931393892873212,0.7617197246641275,1.6479066761946553,2.2756293856408294,0.0009903042761411876,0.002118744919544707,-0.0005421404682537379,0.20079468978997528,0.20058985439323807
75.48,BSMC,circle,sim,0.7587396803860836,1.6546496469811791,2.2841446430884838,0.20139907164619597,0.19934191004130092,0.7591220111206759,1.650948363721809,2.279629385640829,0.0009704984800032911,0.0021207245340466043,-0.0005284192468288929,0.20077879710751326,0.20060184700391584
75.5,BSMC,circle,sim,0.7561037610277499,1.65769565845355,2.2881312362532626,0.20140914051659717,0.19932965823893944,0.7565121516412409,1.65397963608903,2.2836293856408285,0.0009509809897035194,0.002122836324807409,-0.0005152574476552374,0.20076313569521392,0.2006134537413443
75.52,BSMC,circle,sim,0.753455703582613,1.6607311555873365,2.2921180005944466,0.20141034656870382,0.19933821705918964,0.7538901879835198,1.6570004447960238,2.2876293856408263,0.0009312703094073917,0.002125079589702305,-0.0005018506124363498,0.20074731923789627,0.2006253211840324
75.54,BSMC,circle,sim,0.750795585023966,1.6637560491322254,2.2961042663286624,0.2014088609270212,0.19931328671078108,0.7512561620988704,1.660010741509921,2.2916293856408294,0.0009115451058350112,0.002127454982290263,-0.0004886149536171835,0.2007314910729758,0.20063711494427894
75.56,BSMC,circle,sim,0.7481231621205674,1.6667706164599072,2.3000928350538037,0.20142902191426895,0.19942843625706458,0.7486101161316565,1.6630104780660315,2.295629385640829,0.0008918583111100636,0.002129962264196722,-0.00047488068783341214,0.2007156937434995,0.20064937352406137
75.58,BSMC,circle,sim,0.7454377563278115,1.6697755977326172,2.3040851322973404,0.20150258510193336,0.19961486217683314,0.7459520924185561,1.665999606468636,2.2996293856408268,0.0008717834978738471,0.0021326025392619124,-0.0004634494129769351,0.2006995847785083,0.20065984450642932
75.60000000000001,BSMC,circle,sim,0.742741084515387,1.6727690467583873,2.308077501147376,0.20144959626299053,0.19961844250179098,0.7432821334878871,1.6689780788917488,2.30362938564083,0.0008502561973218351,0.0021353712858563504,-0.00045574665651049173,0.20068230982784965,0.20066737934057974
75.62,BSMC,circle,sim,0.7400317370496415,1.6757525275748053,2.3120698655044225,0.20150509591618002,0.1996182178523252,0.7406002820589412,1.671945847679868,2.3076293856408294,0.0008298001189431165,0.002138252474101492,-0.0004481155065465536,0.2006658945147015,0.2006749110316943
75.64,BSMC,circle,sim,0.7373103920752431,1.6787252859075519,2.3160587671392956,0.20151309246918472,0.19944508174364362,0.7379065810412833,1.6749028653487583,2.311629385640827,0.0008082457870958346,0.0021412502669875457,-0.0004404798635953,0.2006485978418937,0.20068250279202032
75.66,BSMC,circle,sim,0.7345773853203734,1.681686976255039,2.3200481855350836,0.20150022107035742,0.19947091978939774,0.7352010735340693,1.677849084586202,2.3156293856408268,0.0007865363145670093,0.0021443679930325025,-0.0004293814984688282,0.20063117695559318,0.20069293722549647
75.68,BSMC,circle,sim,0.7318316783546028,1.6846387145512802,2.324038407140452,0.20156677374618107,0.19951108026840092,0.7324838028253606,1.6807844582527558,2.31962938564083,0.0007650980943588741,0.002147615262070408,-0.0004187998942537519,0.2006139736813881,0.20070301881755068
75.7,BSMC,circle,sim,0.7290745992323131,1.687579063826609,2.3280293078847256,0.2015387006724326,0.19954503721369787,0.7297548123914368,1.6837089393824969,2.3236293856408277,0.0007423437863558551,0.0021509950711943782,-0.00040902149962418477,0.2005957141586921,0.20071251866681267
75.72,BSMC,circle,sim,0.7263057175253143,1.690508481630306,2.3320205648736216,0.201545246631928,0.19956284944481176,0.7270141458960816,1.686622481183795,2.327629385640827,0.0007201661598973105,0.002154502031899535,-0.0003999222438983985,0.2005779173495377,0.2007215339378381
75.74,BSMC,circle,sim,0.723526852064506,1.6934250550303667,2.336010446025429,0.20142302281029342,0.1994940575903583,0.7242618471899016,1.6895250370400423,2.331629385640827,0.0006978726438089702,0.0021581341439126894,-0.0003911792327948582,0.2005600274945377,0.20073032332295304
75.76,BSMC,circle,sim,0.7207364634939585,1.6963304226089995,2.340002928523541,0.201416416545502,0.19962412490559597,0.7214979603096163,1.692416560510408,2.335629385640828,0.0006780353679831036,0.0021618813541935586,-0.0003810603846008398,0.20054410886210497,0.20074027483708323
75.78,BSMC,circle,sim,0.7179346071482591,1.6992245132926846,2.343998602409542,0.2014085392140126,0.19978369430003864,0.7187225294773592,1.6952970053305756,2.3396293856408277,0.0006583510552064811,0.0021657459183083844,-0.0003735428827131848,0.20052831276837485,0.20074819125421542
75.8,BSMC,circle,sim,0.7151204625879942,1.7021081508092568,2.347989986621,0.2014619997235901,0.19956921057291133,0.7159355990999632,1.698166325413491,2.3436293856408272,0.000638846869519954,0.0021697164427934876,-0.0003692167687145975,0.2005126609806877,0.20075359256625547
75.82000000000001,BSMC,circle,sim,0.712294771199824,1.7049805936087306,2.3519816040325687,0.20146624690892703,0.1995808705784402,0.7131372137682537,1.7010244748500956,2.3476293856408286,0.0006182802188721511,0.00217378909658176,-0.00036060098017154374,0.20049615687233835,0.20076249293895906
75.84,BSMC,circle,sim,0.7094580576907178,1.7078413098829208,2.3559738083295345,0.2014363493399554,0.1996102148482976,0.7103274182563386,1.703871407910056,2.351629385640828,0.0005976456336100859,0.0021779784698227255,-0.00035221839174059966,0.20047959821519268,0.20077126229160716
75.86,BSMC,circle,sim,0.7066099699694324,1.710690654924302,2.359967870695202,0.20143467199677856,0.19970311828337137,0.7075062575208851,1.706707079042506,2.3556293856408277,0.0005776272411591216,0.0021822809792915354,-0.0003444226887068247,0.20046353399833147,0.20077961446741965
75.88,BSMC,circle,sim,0.7037499950286904,1.7135291273527904,2.3639634991323986,0.20147197316848556,0.19978142185983813,0.7046737767004049,1.7095314428767678,2.3596293856408272,0.0005576638672902447,0.0021866933843807403,-0.0003384850543746154,0.20044751379628736,0.20078652565421556
75.9,BSMC,circle,sim,0.7008785456007517,1.7163563032191211,2.367959897892602,0.20148290992273374,0.1998199380101788,0.7018300211145291,1.7123444542230812,2.3636293856408286,0.0005369757456107141,0.00219121137819715,-0.00033411349156997616,0.20043091187267018,0.20079222858111262
75.92,BSMC,circle,sim,0.6979954814329733,1.719172312371717,2.3719580814264978,0.2015066161632887,0.19990917669479352,0.698975036263289,1.7151460680733228,2.367629385640828,0.0005160888401856285,0.0021958299603951105,-0.000330512251773829,0.2004141503704142,0.2007973607415038
